-0.52366,-0.60631,-0.59847
-0.5601,-0.6485,-0.5155
-0.59094,-0.6842,-0.42738
-0.61588,-0.71308,-0.33499
-0.63466,-0.73482,-0.23925
-0.6471,-0.74923,-0.14112
-0.65308,-0.75615,-0.041581
-0.65253,-0.75551,0.058374
-0.64546,-0.74733,0.15775
-0.63194,-0.73168,0.25554
-0.61211,-0.70871,0.35078
-0.58616,-0.67867,0.44252
-0.55436,-0.64184,0.52984
-0.51701,-0.59861,0.61186
-0.4745,-0.54939,0.68777
-0.42725,-0.49468,0.7568
-0.37573,-0.43503,0.81828
-0.32046,-0.37103,0.87158
-0.26198,-0.30333,0.91617
-0.20089,-0.23259,0.9516
-0.13779,-0.15953,0.97753
-0.073308,-0.084877,0.99369
-0.0080978,-0.0093758,0.99992
0.057193,0.066219,0.99616
0.12191,0.14115,0.98245
0.18541,0.21468,0.95892
0.24706,0.28605,0.92581
0.30624,0.35457,0.88345
0.36236,0.41955,0.83227
0.41486,0.48034,0.77276
0.46322,0.53632,0.70554
0.50694,0.58695,0.63127
0.5456,0.63171,0.55069
0.57881,0.67016,0.4646
0.60624,0.70192,0.37388
0.62761,0.72666,0.27942
0.64271,0.74414,0.18216
0.65138,0.75419,0.083089
0.57482,0.81828,-1.2246e-16
0.57195,0.81419,-0.099833
0.56337,0.80197,-0.19867
0.54915,0.78173,-0.29552
0.52945,0.75368,-0.38942
0.50446,0.71811,-0.47943
0.47442,0.67535,-0.56464
0.43965,0.62585,-0.64422
0.40048,0.5701,-0.71736
0.35732,0.50865,-0.78333
0.31058,0.44212,-0.84147
0.26074,0.37117,-0.89121
0.20829,0.29651,-0.93204
0.15376,0.21889,-0.96356
0.097701,0.13908,-0.98545
0.040661,0.057883,-0.99749
-0.016785,-0.023893,-0.99957
-0.074063,-0.10543,-0.99166
-0.1306,-0.18591,-0.97385
-0.18583,-0.26454,-0.9463
-0.23921,-0.34052,-0.9093
-0.2902,-0.4131,-0.86321
-0.33828,-0.48156,-0.8085
-0.38299,-0.5452,-0.74571
-0.42387,-0.60339,-0.67546
-0.46052,-0.65556,-0.59847
-0.49256,-0.70117,-0.5155
-0.51968,-0.73978,-0.42738
-0.54161,-0.771,-0.33499
-0.55813,-0.79451,-0.23925
-0.56907,-0.81009,-0.14112
-0.57433,-0.81757,-0.041581
-0.57384,-0.81688,0.058374
-0.56763,-0.80803,0.15775
-0.55574,-0.79111,0.25554
-0.5383,-0.76628,0.35078
-0.51548,-0.7338,0.44252
-0.48751,-0.69398,0.52984
-0.45467,-0.64723,0.61186
-0.41728,-0.59401,0.68777
-0.37573,-0.53486,0.7568
-0.33042,-0.47037,0.81828
-0.28181,-0.40117,0.87158
-0.23039,-0.32796,0.91617
-0.17666,-0.25148,0.9516
-0.12117,-0.17249,0.97753
-0.064468,-0.091772,0.99369
-0.0071213,-0.010137,0.99992
0.050297,0.071598,0.99616
0.10721,0.15262,0.98245
0.16306,0.23211,0.95892
0.21727,0.30929,0.92581
0.26931,0.38338,0.88345
0.31867,0.45363,0.83227
0.36484,0.51935,0.77276
0.40736,0.57989,0.70554
0.44581,0.63463,0.63127
0.47981,0.68303,0.55069
0.50902,0.7246,0.4646
0.53314,0.75893,0.37388
0.55193,0.78569,0.27942
0.56521,0.80459,0.18216
0.57284,0.81545,0.083089
0.49026,0.87158,-1.2246e-16
0.48781,0.86722,-0.099833
0.48049,0.8542,-0.19867
0.46836,0.83265,-0.29552
0.45156,0.80277,-0.38942
0.43024,0.76488,-0.47943
0.40463,0.71934,-0.56464
0.37497,0.66662,-0.64422
0.34157,0.60723,-0.71736
0.30475,0.54178,-0.78333
0.26489,0.47091,-0.84147
0.22238,0.39534,-0.89121
0.17765,0.31582,-0.93204
0.13114,0.23315,-0.96356
0.083328,0.14814,-0.98545
0.03468,0.061653,-0.99749
-0.014315,-0.02545,-0.99957
-0.063167,-0.1123,-0.99166
-0.11139,-0.19802,-0.97385
-0.1585,-0.28177,-0.9463
-0.20402,-0.3627,-0.9093
-0.24751,-0.44001,-0.86321
-0.28852,-0.51292,-0.8085
-0.32665,-0.58071,-0.74571
-0.36152,-0.64269,-0.67546
-0.39277,-0.69826,-0.59847
-0.4201,-0.74684,-0.5155
-0.44323,-0.78797,-0.42738
-0.46193,-0.82122,-0.33499
-0.47602,-0.84626,-0.23925
-0.48535,-0.86285,-0.14112
-0.48984,-0.87082,-0.041581
-0.48942,-0.87009,0.058374
-0.48412,-0.86066,0.15775
-0.47398,-0.84264,0.25554
-0.45911,-0.81619,0.35078
-0.43965,-0.78159,0.44252
-0.41579,-0.73918,0.52984
-0.38778,-0.68939,0.61186
-0.3559,-0.63271,0.68777
-0.32046,-0.5697,0.7568
-0.28181,-0.501,0.81828
-0.24036,-0.4273,0.87158
-0.1965,-0.34933,0.91617
-0.15067,-0.26786,0.9516
-0.10334,-0.18372,0.97753
-0.054984,-0.097749,0.99369
-0.0060737,-0.010798,0.99992
0.042897,0.076262,0.99616
0.09144,0.16256,0.98245
0.13907,0.24723,0.95892
0.18531,0.32944,0.92581
0.2297,0.40835,0.88345
0.27179,0.48318,0.83227
0.31117,0.55318,0.77276
0.34743,0.61766,0.70554
0.38023,0.67596,0.63127
0.40923,0.72752,0.55069
0.43414,0.7718,0.4646
0.45471,0.80837,0.37388
0.47073,0.83686,0.27942
0.48206,0.85699,0.18216
0.48857,0.86856,0.083089
0.4008,0.91617,-1.2246e-16
0.3988,0.91159,-0.099833
0.39281,0.8979,-0.19867
0.3829,0.87525,-0.29552
0.36916,0.84384,-0.38942
0.35173,0.80401,-0.47943
0.33079,0.75614,-0.56464
0.30655,0.70072,-0.64422
0.27924,0.6383,-0.71736
0.24914,0.5695,-0.78333
0.21655,0.49501,-0.84147
0.1818,0.41557,-0.89121
0.14523,0.33198,-0.93204
0.10721,0.24507,-0.96356
0.068123,0.15572,-0.98545
0.028351,0.064807,-0.99749
-0.011703,-0.026752,-0.99957
-0.051641,-0.11804,-0.99166
-0.091062,-0.20815,-0.97385
-0.12957,-0.29619,-0.9463
-0.16679,-0.38126,-0.9093
-0.20234,-0.46252,-0.86321
-0.23587,-0.53916,-0.8085
-0.26704,-0.61042,-0.74571
-0.29555,-0.67558,-0.67546
-0.3211,-0.73398,-0.59847
-0.34344,-0.78505,-0.5155
-0.36235,-0.82828,-0.42738
-0.37764,-0.86323,-0.33499
-0.38916,-0.88956,-0.23925
-0.39679,-0.907,-0.14112
-0.40045,-0.91537,-0.041581
-0.40012,-0.9146,0.058374
-0.39578,-0.9047,0.15775
-0.38749,-0.88575,0.25554
-0.37533,-0.85795,0.35078
-0.35942,-0.82158,0.44252
-0.33992,-0.777,0.52984
-0.31702,-0.72466,0.61186
-0.29095,-0.66507,0.68777
-0.26198,-0.59885,0.7568
-0.23039,-0.52663,0.81828
-0.1965,-0.44916,0.87158
-0.16064,-0.3672,0.91617
-0.12318,-0.28157,0.9516
-0.084487,-0.19312,0.97753
-0.044951,-0.10275,0.99369
-0.0049654,-0.01135,0.99992
0.03507,0.080164,0.99616
0.074754,0.17088,0.98245
0.11369,0.25988,0.95892
0.15149,0.34629,0.92581
0.18778,0.42924,0.88345
0.22219,0.5079,0.83227
0.25438,0.58148,0.77276
0.28403,0.64926,0.70554
0.31085,0.71055,0.63127
0.33455,0.76474,0.55069
0.35492,0.81128,0.4646
0.37173,0.84972,0.37388
0.38484,0.87968,0.27942
0.39409,0.90084,0.18216
0.39941,0.913,0.083089
0.30733,0.9516,-1.2246e-16
0.3058,0.94685,-0.099833
0.30121,0.93263,-0.19867
0.29361,0.9091,-0.29552
0.28307,0.87648,-0.38942
0.26971,0.83511,-0.47943
0.25365,0.78539,-0.56464
0.23506,0.72783,-0.64422
0.21412,0.66299,-0.71736
0.19104,0.59153,-0.78333
0.16605,0.51415,-0.84147
0.1394,0.43164,-0.89121
0.11136,0.34482,-0.93204
0.082211,0.25455,-0.96356
0.052236,0.16174,-0.98545
0.02174,0.067314,-0.99749
-0.008974,-0.027786,-0.99957
-0.039598,-0.12261,-0.99166
-0.069827,-0.21621,-0.97385
-0.099358,-0.30764,-0.9463
-0.1279,-0.39601,-0.9093
-0.15516,-0.48041,-0.86321
-0.18087,-0.56002,-0.8085
-0.20477,-0.63403,-0.74571
-0.22663,-0.70171,-0.67546
-0.24622,-0.76237,-0.59847
-0.26335,-0.81542,-0.5155
-0.27785,-0.86032,-0.42738
-0.28958,-0.89662,-0.33499
-0.29841,-0.92397,-0.23925
-0.30426,-0.94208,-0.14112
-0.30707,-0.95078,-0.041581
-0.30681,-0.94998,0.058374
-0.30348,-0.93969,0.15775
-0.29713,-0.92001,0.25554
-0.2878,-0.89113,0.35078
-0.2756,-0.85336,0.44252
-0.26065,-0.80705,0.52984
-0.24309,-0.75269,0.61186
-0.2231,-0.6908,0.68777
-0.20089,-0.62201,0.7568
-0.17666,-0.547,0.81828
-0.15067,-0.46653,0.87158
-0.12318,-0.3814,0.91617
-0.094453,-0.29246,0.9516
-0.064784,-0.20059,0.97753
-0.034468,-0.10672,0.99369
-0.0038074,-0.011789,0.99992
0.026891,0.083264,0.99616
0.057321,0.17749,0.98245
0.087179,0.26993,0.95892
0.11616,0.35968,0.92581
0.14399,0.44584,0.88345
0.17038,0.52754,0.83227
0.19506,0.60398,0.77276
0.2178,0.67437,0.70554
0.23836,0.73803,0.63127
0.25653,0.79431,0.55069
0.27215,0.84266,0.4646
0.28504,0.88259,0.37388
0.29509,0.9137,0.27942
0.30219,0.93568,0.18216
0.30627,0.94831,0.083089
0.2108,0.97753,-1.2246e-16
0.20974,0.97265,-0.099833
0.20659,0.95804,-0.19867
0.20138,0.93387,-0.29552
0.19416,0.90036,-0.38942
0.18499,0.85786,-0.47943
0.17398,0.80679,-0.56464
0.16123,0.74766,-0.64422
0.14686,0.68105,-0.71736
0.13103,0.60764,-0.78333
0.11389,0.52816,-0.84147
0.095616,0.4434,-0.89121
0.076383,0.35422,-0.93204
0.056388,0.26149,-0.96356
0.035828,0.16615,-0.98545
0.014911,0.069148,-0.99749
-0.0061551,-0.028543,-0.99957
-0.02716,-0.12595,-0.99166
-0.047893,-0.2221,-0.97385
-0.068148,-0.31603,-0.9463
-0.087722,-0.4068,-0.9093
-0.10642,-0.4935,-0.86321
-0.12405,-0.57528,-0.8085
-0.14045,-0.6513,-0.74571
-0.15544,-0.72082,-0.67546
-0.16888,-0.78314,-0.59847
-0.18063,-0.83763,-0.5155
-0.19057,-0.88376,-0.42738
-0.19862,-0.92105,-0.33499
-0.20467,-0.94914,-0.23925
-0.20869,-0.96775,-0.14112
-0.21061,-0.97668,-0.041581
-0.21044,-0.97586,0.058374
-0.20816,-0.96529,0.15775
-0.2038,-0.94507,0.25554
-0.1974,-0.91541,0.35078
-0.18903,-0.87661,0.44252
-0.17878,-0.82904,0.52984
-0.16673,-0.77319,0.61186
-0.15302,-0.70962,0.68777
-0.13779,-0.63896,0.7568
-0.12117,-0.56191,0.81828
-0.10334,-0.47924,0.87158
-0.084487,-0.39179,0.91617
-0.064784,-0.30043,0.9516
-0.044435,-0.20606,0.97753
-0.023641,-0.10963,0.99369
-0.0026115,-0.01211,0.99992
0.018444,0.085533,0.99616
0.039316,0.18232,0.98245
0.059795,0.27729,0.95892
0.079676,0.36948,0.92581
0.098761,0.45799,0.88345
0.11686,0.54192,0.83227
0.13379,0.62043,0.77276
0.14938,0.69275,0.70554
0.16349,0.75814,0.63127
0.17595,0.81596,0.55069
0.18666,0.86562,0.4646
0.19551,0.90664,0.37388
0.2024,0.9386,0.27942
0.20727,0.96117,0.18216
0.21007,0.97415,0.083089
0.11215,0.99369,-1.2246e-16
0.11159,0.98873,-0.099833
0.10992,0.97388,-0.19867
0.10714,0.94931,-0.29552
0.1033,0.91525,-0.38942
0.098423,0.87205,-0.47943
0.092563,0.82013,-0.56464
0.085779,0.76002,-0.64422
0.078137,0.69231,-0.71736
0.069715,0.61769,-0.78333
0.060596,0.53689,-0.84147
0.050872,0.45073,-0.89121
0.040639,0.36007,-0.93204
0.030001,0.26581,-0.96356
0.019062,0.16889,-0.98545
0.0079334,0.070291,-0.99749
-0.0032748,-0.029015,-0.99957
-0.01445,-0.12803,-0.99166
-0.025481,-0.22577,-0.97385
-0.036258,-0.32125,-0.9463
-0.046672,-0.41352,-0.9093
-0.05662,-0.50166,-0.86321
-0.066002,-0.58479,-0.8085
-0.074725,-0.66207,-0.74571
-0.082701,-0.73274,-0.67546
-0.08985,-0.79609,-0.59847
-0.096102,-0.85148,-0.5155
-0.10139,-0.89837,-0.42738
-0.10567,-0.93628,-0.33499
-0.1089,-0.96483,-0.23925
-0.11103,-0.98375,-0.14112
-0.11206,-0.99283,-0.041581
-0.11196,-0.992,0.058374
-0.11075,-0.98125,0.15775
-0.10843,-0.9607,0.25554
-0.10503,-0.93055,0.35078
-0.10057,-0.8911,0.44252
-0.095117,-0.84275,0.52984
-0.088709,-0.78598,0.61186
-0.081415,-0.72135,0.68777
-0.073308,-0.64952,0.7568
-0.064468,-0.5712,0.81828
-0.054984,-0.48717,0.87158
-0.044951,-0.39827,0.91617
-0.034468,-0.30539,0.9516
-0.023641,-0.20947,0.97753
-0.012578,-0.11144,0.99369
-0.0013894,-0.012311,0.99992
0.0098132,0.086947,0.99616
0.020918,0.18534,0.98245
0.031813,0.28187,0.95892
0.042391,0.37559,0.92581
0.052545,0.46556,0.88345
0.062174,0.55088,0.83227
0.071182,0.63069,0.77276
0.079479,0.7042,0.70554
0.086982,0.77067,0.63127
0.093615,0.82945,0.55069
0.099313,0.87993,0.4646
0.10402,0.92163,0.37388
0.10769,0.95411,0.27942
0.11028,0.97707,0.18216
0.11176,0.99025,0.083089
0.012389,0.99992,-1.2246e-16
0.012327,0.99493,-0.099833
0.012142,0.97999,-0.19867
0.011835,0.95526,-0.29552
0.011411,0.92099,-0.38942
0.010872,0.87752,-0.47943
0.010225,0.82527,-0.56464
0.0094754,0.76478,-0.64422
0.0086313,0.69665,-0.71736
0.0077009,0.62156,-0.78333
0.0066936,0.54026,-0.84147
0.0056194,0.45356,-0.89121
0.0044891,0.36233,-0.93204
0.003314,0.26748,-0.96356
0.0021057,0.16995,-0.98545
0.00087634,0.070732,-0.99749
-0.00036174,-0.029197,-0.99957
-0.0015962,-0.12883,-0.99166
-0.0028147,-0.22718,-0.97385
-0.0040051,-0.32326,-0.9463
-0.0051555,-0.41611,-0.9093
-0.0062544,-0.50481,-0.86321
-0.0072907,-0.58846,-0.8085
-0.0082543,-0.66622,-0.74571
-0.0091353,-0.73734,-0.67546
-0.0099251,-0.80108,-0.59847
-0.010616,-0.85682,-0.5155
-0.0112,-0.904,-0.42738
-0.011673,-0.94215,-0.33499
-0.012029,-0.97088,-0.23925
-0.012265,-0.98992,-0.14112
-0.012378,-0.99906,-0.041581
-0.012368,-0.99822,0.058374
-0.012234,-0.9874,0.15775
-0.011977,-0.96672,0.25554
-0.011601,-0.93638,0.35078
-0.01111,-0.89669,0.44252
-0.010507,-0.84803,0.52984
-0.009799,-0.79091,0.61186
-0.0089933,-0.72588,0.68777
-0.0080978,-0.65359,0.7568
-0.0071213,-0.57478,0.81828
-0.0060737,-0.49022,0.87158
-0.0049654,-0.40077,0.91617
-0.0038074,-0.30731,0.9516
-0.0026115,-0.21078,0.97753
-0.0013894,-0.11214,0.99369
-0.00015348,-0.012388,0.99992
0.001084,0.087492,0.99616
0.0023106,0.1865,0.98245
0.0035142,0.28364,0.95892
0.0046826,0.37795,0.92581
0.0058043,0.46848,0.88345
0.006868,0.55433,0.83227
0.007863,0.63464,0.77276
0.0087795,0.70862,0.70554
0.0096082,0.77551,0.63127
0.010341,0.83465,0.55069
0.01097,0.88545,0.4646
0.01149,0.92741,0.37388
0.011895,0.9601,0.27942
0.012181,0.98319,0.18216
0.012346,0.99647,0.083089
-0.087499,0.99616,-1.2246e-16
-0.087062,0.99119,-0.099833
-0.085755,0.97631,-0.19867
-0.083591,0.95167,-0.29552
-0.080592,0.91753,-0.38942
-0.076788,0.87422,-0.47943
-0.072216,0.82217,-0.56464
-0.066923,0.76191,-0.64422
-0.060961,0.69403,-0.71736
-0.05439,0.61923,-0.78333
-0.047276,0.53823,-0.84147
-0.039689,0.45186,-0.89121
-0.031706,0.36097,-0.93204
-0.023406,0.26647,-0.96356
-0.014872,0.16932,-0.98545
-0.0061894,0.070466,-0.99749
0.0025549,-0.029088,-0.99957
0.011274,-0.12835,-0.99166
0.01988,-0.22633,-0.97385
0.028288,-0.32205,-0.9463
0.036412,-0.41455,-0.9093
0.044174,-0.50291,-0.86321
0.051493,-0.58624,-0.8085
0.058298,-0.66372,-0.74571
0.064521,-0.73457,-0.67546
0.070099,-0.79807,-0.59847
0.074977,-0.8536,-0.5155
0.079105,-0.9006,-0.42738
0.082443,-0.93861,-0.33499
0.084958,-0.96723,-0.23925
0.086623,-0.9862,-0.14112
0.087423,-0.9953,-0.041581
0.08735,-0.99447,0.058374
0.086403,-0.98369,0.15775
0.084594,-0.96309,0.25554
0.081939,-0.93287,0.35078
0.078465,-0.89332,0.44252
0.074208,-0.84485,0.52984
0.069209,-0.78793,0.61186
0.063518,-0.72315,0.68777
0.057193,-0.65114,0.7568
0.050297,-0.57262,0.81828
0.042897,-0.48838,0.87158
0.03507,-0.39926,0.91617
0.026891,-0.30615,0.9516
0.018444,-0.20999,0.97753
0.0098132,-0.11172,0.99369
0.001084,-0.012341,0.99992
-0.0076561,0.087163,0.99616
-0.01632,0.1858,0.98245
-0.02482,0.28257,0.95892
-0.033073,0.37653,0.92581
-0.040995,0.46672,0.88345
-0.048507,0.55225,0.83227
-0.055535,0.63226,0.77276
-0.062008,0.70595,0.70554
-0.067861,0.77259,0.63127
-0.073037,0.83151,0.55069
-0.077482,0.88212,0.4646
-0.081153,0.92392,0.37388
-0.084014,0.95649,0.27942
-0.086035,0.9795,0.18216
-0.087196,0.99272,0.083089
-0.18651,0.98245,-1.2246e-16
-0.18558,0.97754,-0.099833
-0.18279,0.96287,-0.19867
-0.17818,0.93857,-0.29552
-0.17179,0.9049,-0.38942
-0.16368,0.86218,-0.47943
-0.15394,0.81085,-0.56464
-0.14265,0.75142,-0.64422
-0.12994,0.68448,-0.71736
-0.11594,0.6107,-0.78333
-0.10077,0.53082,-0.84147
-0.084601,0.44564,-0.89121
-0.067584,0.356,-0.93204
-0.049892,0.2628,-0.96356
-0.031701,0.16698,-0.98545
-0.013193,0.069496,-0.99749
0.0054461,-0.028687,-0.99957
0.024031,-0.12658,-0.99166
0.042376,-0.22322,-0.97385
0.060298,-0.31762,-0.9463
0.077617,-0.40884,-0.9093
0.09416,-0.49599,-0.86321
0.10976,-0.57817,-0.8085
0.12427,-0.65458,-0.74571
0.13753,-0.72445,-0.67546
0.14942,-0.78709,-0.59847
0.15982,-0.84185,-0.5155
0.16862,-0.88821,-0.42738
0.17574,-0.92569,-0.33499
0.1811,-0.95392,-0.23925
0.18465,-0.97262,-0.14112
0.18635,-0.9816,-0.041581
0.18619,-0.98078,0.058374
0.18418,-0.97015,0.15775
0.18032,-0.94983,0.25554
0.17466,-0.92002,0.35078
0.16726,-0.88102,0.44252
0.15818,-0.83322,0.52984
0.14753,-0.77709,0.61186
0.1354,-0.71319,0.68777
0.12191,-0.64217,0.7568
0.10721,-0.56474,0.81828
0.09144,-0.48166,0.87158
0.074754,-0.39377,0.91617
0.057321,-0.30194,0.9516
0.039316,-0.2071,0.97753
0.020918,-0.11018,0.99369
0.0023106,-0.012171,0.99992
-0.01632,0.085964,0.99616
-0.034787,0.18324,0.98245
-0.052907,0.27868,0.95892
-0.070498,0.37135,0.92581
-0.087384,0.4603,0.88345
-0.1034,0.54465,0.83227
-0.11838,0.62356,0.77276
-0.13218,0.69623,0.70554
-0.14465,0.76196,0.63127
-0.15568,0.82007,0.55069
-0.16516,0.86998,0.4646
-0.17299,0.9112,0.37388
-0.17908,0.94332,0.27942
-0.18339,0.96601,0.18216
-0.18587,0.97906,0.083089
-0.28366,0.95892,-1.2246e-16
-0.28225,0.95413,-0.099833
-0.27801,0.93981,-0.19867
-0.27099,0.9161,-0.29552
-0.26127,0.88323,-0.38942
-0.24894,0.84154,-0.47943
-0.23412,0.79143,-0.56464
-0.21696,0.73343,-0.64422
-0.19763,0.66809,-0.71736
-0.17633,0.59608,-0.78333
-0.15326,0.51811,-0.84147
-0.12867,0.43496,-0.89121
-0.10279,0.34747,-0.93204
-0.075879,0.25651,-0.96356
-0.048213,0.16299,-0.98545
-0.020065,0.067832,-0.99749
0.0082828,-0.028,-0.99957
0.036548,-0.12355,-0.99166
0.064449,-0.21787,-0.97385
0.091705,-0.31001,-0.9463
0.11805,-0.39905,-0.9093
0.14321,-0.48411,-0.86321
0.16694,-0.56433,-0.8085
0.189,-0.63891,-0.74571
0.20917,-0.7071,-0.67546
0.22725,-0.76824,-0.59847
0.24307,-0.82169,-0.5155
0.25645,-0.86694,-0.42738
0.26727,-0.90352,-0.33499
0.27542,-0.93108,-0.23925
0.28082,-0.94933,-0.14112
0.28342,-0.95809,-0.041581
0.28318,-0.95729,0.058374
0.28011,-0.94692,0.15775
0.27424,-0.92709,0.25554
0.26564,-0.89799,0.35078
0.25438,-0.85992,0.44252
0.24057,-0.81326,0.52984
0.22437,-0.75848,0.61186
0.20592,-0.69611,0.68777
0.18541,-0.62679,0.7568
0.16306,-0.55121,0.81828
0.13907,-0.47012,0.87158
0.11369,-0.38434,0.91617
0.087179,-0.29471,0.9516
0.059795,-0.20214,0.97753
0.031813,-0.10755,0.99369
0.0035142,-0.01188,0.99992
-0.02482,0.083905,0.99616
-0.052907,0.17885,0.98245
-0.080464,0.27201,0.95892
-0.10722,0.36245,0.92581
-0.1329,0.44927,0.88345
-0.15726,0.5316,0.83227
-0.18004,0.60862,0.77276
-0.20102,0.67956,0.70554
-0.22,0.74371,0.63127
-0.23678,0.80043,0.55069
-0.25119,0.84915,0.4646
-0.26309,0.88938,0.37388
-0.27236,0.92073,0.27942
-0.27892,0.94288,0.18216
-0.28268,0.95561,0.083089
-0.37798,0.92581,-1.2246e-16
-0.37609,0.92119,-0.099833
-0.37044,0.90736,-0.19867
-0.3611,0.88446,-0.29552
-0.34814,0.85273,-0.38942
-0.33171,0.81248,-0.47943
-0.31196,0.76411,-0.56464
-0.28909,0.7081,-0.64422
-0.26334,0.64502,-0.71736
-0.23495,0.5755,-0.78333
-0.20422,0.50022,-0.84147
-0.17145,0.41995,-0.89121
-0.13696,0.33548,-0.93204
-0.10111,0.24765,-0.96356
-0.064244,0.15736,-0.98545
-0.026737,0.06549,-0.99749
0.011037,-0.027033,-0.99957
0.0487,-0.11929,-0.99166
0.085877,-0.21035,-0.97385
0.1222,-0.29931,-0.9463
0.15729,-0.38527,-0.9093
0.19082,-0.46739,-0.86321
0.22244,-0.54484,-0.8085
0.25184,-0.61685,-0.74571
0.27872,-0.68269,-0.67546
0.30281,-0.74171,-0.59847
0.32388,-0.79332,-0.5155
0.34172,-0.837,-0.42738
0.35614,-0.87232,-0.33499
0.367,-0.89893,-0.23925
0.3742,-0.91655,-0.14112
0.37765,-0.92501,-0.041581
0.37733,-0.92424,0.058374
0.37325,-0.91422,0.15775
0.36543,-0.89508,0.25554
0.35396,-0.86699,0.35078
0.33895,-0.83023,0.44252
0.32056,-0.78518,0.52984
0.29897,-0.73229,0.61186
0.27439,-0.67208,0.68777
0.24706,-0.60515,0.7568
0.21727,-0.53218,0.81828
0.18531,-0.45389,0.87158
0.15149,-0.37107,0.91617
0.11616,-0.28453,0.9516
0.079676,-0.19516,0.97753
0.042391,-0.10383,0.99369
0.0046826,-0.01147,0.99992
-0.033073,0.081008,0.99616
-0.070498,0.17268,0.98245
-0.10722,0.26262,0.95892
-0.14287,0.34994,0.92581
-0.17709,0.43376,0.88345
-0.20954,0.51325,0.83227
-0.2399,0.58761,0.77276
-0.26786,0.6561,0.70554
-0.29315,0.71803,0.63127
-0.3155,0.77279,0.55069
-0.33471,0.81983,0.4646
-0.35057,0.85867,0.37388
-0.36292,0.88894,0.27942
-0.37165,0.91032,0.18216
-0.37667,0.92261,0.083089
-0.46852,0.88345,-1.2246e-16
-0.46618,0.87904,-0.099833
-0.45918,0.86584,-0.19867
-0.44759,0.844,-0.29552
-0.43153,0.81372,-0.38942
-0.41116,0.7753,-0.47943
-0.38668,0.72915,-0.56464
-0.35834,0.6757,-0.64422
-0.32642,0.61551,-0.71736
-0.29123,0.54916,-0.78333
-0.25314,0.47733,-0.84147
-0.21252,0.40073,-0.89121
-0.16977,0.32013,-0.93204
-0.12533,0.23632,-0.96356
-0.079632,0.15016,-0.98545
-0.033142,0.062493,-0.99749
0.01368,-0.025796,-0.99957
0.060366,-0.11383,-0.99166
0.10645,-0.20072,-0.97385
0.15147,-0.28561,-0.9463
0.19497,-0.36765,-0.9093
0.23653,-0.44601,-0.86321
0.27572,-0.51991,-0.8085
0.31216,-0.58862,-0.74571
0.34548,-0.65145,-0.67546
0.37535,-0.70777,-0.59847
0.40147,-0.75702,-0.5155
0.42357,-0.79871,-0.42738
0.44145,-0.83241,-0.33499
0.45491,-0.8578,-0.23925
0.46383,-0.87461,-0.14112
0.46811,-0.88269,-0.041581
0.46772,-0.88195,0.058374
0.46265,-0.87239,0.15775
0.45296,-0.85412,0.25554
0.43875,-0.82732,0.35078
0.42015,-0.79225,0.44252
0.39735,-0.74926,0.52984
0.37058,-0.69878,0.61186
0.34011,-0.64133,0.68777
0.30624,-0.57746,0.7568
0.26931,-0.50783,0.81828
0.2297,-0.43312,0.87158
0.18778,-0.35409,0.91617
0.14399,-0.27151,0.9516
0.098761,-0.18623,0.97753
0.052545,-0.099082,0.99369
0.0058043,-0.010945,0.99992
-0.040995,0.077301,0.99616
-0.087384,0.16478,0.98245
-0.1329,0.2506,0.95892
-0.17709,0.33393,0.92581
-0.21951,0.41391,0.88345
-0.25973,0.48976,0.83227
-0.29736,0.56072,0.77276
-0.33202,0.62608,0.70554
-0.36337,0.68518,0.63127
-0.39108,0.73743,0.55069
-0.41488,0.78232,0.4646
-0.43454,0.81939,0.37388
-0.44986,0.84827,0.27942
-0.46068,0.86867,0.18216
-0.4669,0.8804,0.083089
-0.55437,0.83227,-1.2246e-16
-0.5516,0.82811,-0.099833
-0.54332,0.81568,-0.19867
-0.52961,0.7951,-0.29552
-0.51061,0.76657,-0.38942
-0.48651,0.73038,-0.47943
-0.45754,0.6869,-0.56464
-0.42401,0.63655,-0.64422
-0.38624,0.57985,-0.71736
-0.3446,0.51735,-0.78333
-0.29953,0.44968,-0.84147
-0.25146,0.37751,-0.89121
-0.20088,0.30158,-0.93204
-0.14829,0.22263,-0.96356
-0.094225,0.14146,-0.98545
-0.039215,0.058872,-0.99749
0.016187,-0.024302,-0.99957
0.071428,-0.10723,-0.99166
0.12596,-0.18909,-0.97385
0.17922,-0.26906,-0.9463
0.2307,-0.34635,-0.9093
0.27987,-0.42017,-0.86321
0.32625,-0.48979,-0.8085
0.36937,-0.55452,-0.74571
0.40879,-0.61371,-0.67546
0.44413,-0.66677,-0.59847
0.47504,-0.71316,-0.5155
0.50119,-0.75243,-0.42738
0.52234,-0.78418,-0.33499
0.53827,-0.8081,-0.23925
0.54883,-0.82394,-0.14112
0.55389,-0.83155,-0.041581
0.55343,-0.83085,0.058374
0.54743,-0.82185,0.15775
0.53597,-0.80463,0.25554
0.51915,-0.77938,0.35078
0.49714,-0.74634,0.44252
0.47016,-0.70585,0.52984
0.43849,-0.6583,0.61186
0.40244,-0.60417,0.68777
0.36236,-0.54401,0.7568
0.31867,-0.47841,0.81828
0.27179,-0.40803,0.87158
0.22219,-0.33357,0.91617
0.17038,-0.25578,0.9516
0.11686,-0.17544,0.97753
0.062174,-0.093341,0.99369
0.006868,-0.010311,0.99992
